name,address,phone,category,city,url,source
Kasak Trading,"Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/2941/Kasak_Trading,zambiayp.com
Katongo Trading Store,"P.O.Box 75, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/2848/Katongo_Trading_Store,zambiayp.com
Lavaza Dennis & Sons Capentry,"Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/4735/Lavaza_Dennis_Sons_Capentry,zambiayp.com
Lavaza Dennis & Sons Carpetry,"Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/13131/Lavaza_Dennis_Sons_Carpetry,zambiayp.com
Mumbwa Trading Store,"P.O.Box 152, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/2847/Mumbwa_Trading_Store,zambiayp.com
Mumbwa Youth (skills) Resource,"Mumbwa Ex, Zambia",,,mumbwa,https://www.zambiayp.com/company/4433/Mumbwa_Youth_skills_Resource,zambiayp.com
Mumbwa Catholic Church,"Box 830022, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/8242/Mumbwa_Catholic_Church,zambiayp.com
Network Of Zambia People Living With Hiv/aids,"Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/4728/Network_Of_Zambia_People_Living_With_Hivaids,zambiayp.com
New La Hacienda Hotel,"Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/66/New_La_Hacienda_Hotel,zambiayp.com
Open Hotel Ltd,"Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/58/Open_Hotel_Ltd,zambiayp.com
Open Hoyel LTD,"Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/14383/Open_Hoyel_LTD,zambiayp.com
Servants Of Mary,"Mumbwa Convent, P.O.Box 22, Zambia",,,mumbwa,https://www.zambiayp.com/company/2238/Servants_Of_Mary,zambiayp.com
Zambia National Broadcasting Corporation Ltd,"Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/1500/Zambia_National_Broadcasting_Corporation_Ltd,zambiayp.com
Zambia Postal Services Corporation (zampost),"P.O.Box 830099, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/2199/Zambia_Postal_Services_Corporation_zampost,zambiayp.com
Big Consession,"Box 830144, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12675/Big_Consession,zambiayp.com
Chimoto Iri,"C/o Shimbizhi B. School, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12676/Chimoto_Iri,zambiayp.com
Kaindu Iri,"Box 8301128, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12677/Kaindu_Iri,zambiayp.com
Kalunzyu,"Box 830030, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12678/Kalunzyu,zambiayp.com
Kaunga Community,"Box 830030, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12679/Kaunga_Community,zambiayp.com
Mituntu Community,"Box 830030, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12680/Mituntu_Community,zambiayp.com
Mpande Community,"Box 830030, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12688/Mpande_Community,zambiayp.com
Mwambanzovu,"Box 830030, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12689/Mwambanzovu,zambiayp.com
Nakasa Community,"Box 830030, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12690/Nakasa_Community,zambiayp.com
Paf,"Box 830178, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12683/Paf,zambiayp.com
Shimbizhi Iri,"Box 830178, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12684/Shimbizhi_Iri,zambiayp.com
Sichanzu,"Box 830030, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12685/Sichanzu,zambiayp.com
Sonkwe,"Box 830030, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12686/Sonkwe,zambiayp.com
St. Edmunds,"Box 83200, Province, Mumbwa, Zambia",,,mumbwa,https://www.zambiayp.com/company/12691/St_Edmunds,zambiayp.com
Chifunda Basic,"Box 16, northern Province, Muyombe, Zambia",,,muyombe,https://www.zambiayp.com/company/10842/Chifunda_Basic,zambiayp.com
Kaswanga Basic,"Box 5, northern Province, Muyombe, Zambia",,,muyombe,https://www.zambiayp.com/company/10852/Kaswanga_Basic,zambiayp.com
Masangani Basic,"Box 99, northern Province, Muyombe, Zambia",,,muyombe,https://www.zambiayp.com/company/10855/Masangani_Basic,zambiayp.com
Mpemba Basic,"Box 96, northern Province, Muyombe, Zambia",,,muyombe,https://www.zambiayp.com/company/10856/Mpemba_Basic,zambiayp.com
Mutanga Basic,"Box 28, northern Province, Muyombe, Zambia",,,muyombe,https://www.zambiayp.com/company/10860/Mutanga_Basic,zambiayp.com
Samu Basic,"Box 31, northern Province, Muyombe, Zambia",,,muyombe,https://www.zambiayp.com/company/10870/Samu_Basic,zambiayp.com
Sanga Basic,"Box 95, northern Province, Muyombe, Zambia",,,muyombe,https://www.zambiayp.com/company/10871/Sanga_Basic,zambiayp.com
Tubale Basic,"Box 98, northern Province, Muyombe, Zambia",,,muyombe,https://www.zambiayp.com/company/10874/Tubale_Basic,zambiayp.com
Vumbo Basic,"Box 22, northern Province, Muyombe, Zambia",,,muyombe,https://www.zambiayp.com/company/10875/Vumbo_Basic,zambiayp.com
Kwakuwahi Lodge Ltd,"P.O.Box 160125, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/229/Kwakuwahi_Lodge_Ltd,zambiayp.com
Finance Bank Zambia Ltd,"P.O.Box 160101, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/7081/Finance_Bank_Zambia_Ltd,zambiayp.com
Muzina Guest House,"Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/3576/Muzina_Guest_House,zambiayp.com
Pacon General Suppliers Prop P.m. Chama,"P.O.Box 110040, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/3064/Pacon_General_Suppliers_Prop_Pm_Chama,zambiayp.com
Pacon  suppliers Prop P.m Chama,"Box110040, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/14193/Pacon_suppliers_Prop_Pm_Chama,zambiayp.com
Rahims Wholesalers,"Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/6725/Rahims_Wholesalers,zambiayp.com
Rahims Wholesalers Ltd,"Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/6738/Rahims_Wholesalers_Ltd,zambiayp.com
St Agness Convent,"Box 12, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/8246/St_Agness_Convent,zambiayp.com
World Vision Zambia (ADP),"Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/15188/World_Vision_Zambia_ADP,zambiayp.com
Chisengisengi,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10490/Chisengisengi,zambiayp.com
Chiwoma,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10491/Chiwoma,zambiayp.com
Chitokoloki High,"Box 150013, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/12529/Chitokoloki_High,zambiayp.com
Ikelenge,"Box 7, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/12519/Ikelenge,zambiayp.com
Ikonga,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10524/Ikonga,zambiayp.com
Kabanda Basic,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10526/Kabanda_Basic,zambiayp.com
Kafweku,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10527/Kafweku,zambiayp.com
Kalukundu Primary,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10494/Kalukundu_Primary,zambiayp.com
Kalumbinga Middle,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10495/Kalumbinga_Middle,zambiayp.com
Kamanengu,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10496/Kamanengu,zambiayp.com
Kamukanda,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10530/Kamukanda,zambiayp.com
Kangaya,"Box 160110, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10497/Kangaya,zambiayp.com
Kanyama  Basic,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10498/Kanyama_Basic,zambiayp.com
Kanyikezhi Primary,"Box 160061, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10499/Kanyikezhi_Primary,zambiayp.com
Kanzenzi,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10500/Kanzenzi,zambiayp.com
Kanongesha,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10531/Kanongesha,zambiayp.com
Kanyihampa Basic,"Box 160046, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10532/Kanyihampa_Basic,zambiayp.com
Kanyikomboshi,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10533/Kanyikomboshi,zambiayp.com
Kapundu Middle,"Box 160081, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10501/Kapundu_Middle,zambiayp.com
Kasampula,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10502/Kasampula,zambiayp.com
Kasenga,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10503/Kasenga,zambiayp.com
Kasangezhi Mid,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10534/Kasangezhi_Mid,zambiayp.com
Katuyola,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10504/Katuyola,zambiayp.com
Kayisumpa,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10505/Kayisumpa,zambiayp.com
Kazozu Pri School,"P O Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10506/Kazozu_Pri_School,zambiayp.com
Lukanka Middle,"P O Box 160007, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10507/Lukanka_Middle,zambiayp.com
Lumwana West,"Box 160061, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10508/Lumwana_West,zambiayp.com
Lunga Day,"Box 160011, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/12517/Lunga_Day,zambiayp.com
Lwakela Middle,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10536/Lwakela_Middle,zambiayp.com
Lwawu Primary,"Box 160012, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10537/Lwawu_Primary,zambiayp.com
Lwamu Day Sec.sch.,"Box 160012, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/12521/Lwamu_Day_Secsch,zambiayp.com
Mapunga,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10509/Mapunga,zambiayp.com
Mukumba,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10511/Mukumba,zambiayp.com
Mukangala,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10538/Mukangala,zambiayp.com
Mulumbi Mid Basic,"Box 160012, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10539/Mulumbi_Mid_Basic,zambiayp.com
Munwa Middle,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10513/Munwa_Middle,zambiayp.com
Musangila Mid,"Box 160063, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10540/Musangila_Mid,zambiayp.com
Muzhila Primary,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10514/Muzhila_Primary,zambiayp.com
Muzeya Prim Sch,"Box 160038, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10541/Muzeya_Prim_Sch,zambiayp.com
Mwanamutowa,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10515/Mwanamutowa,zambiayp.com
Mwininyilamba,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10542/Mwininyilamba,zambiayp.com
Mwinilunga Sec.sch.,"Box 160124, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/12522/Mwinilunga_Secsch,zambiayp.com
Ngoma Lower,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10516/Ngoma_Lower,zambiayp.com
Nkenyawuli,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10517/Nkenyawuli,zambiayp.com
Ntambu Basic,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10518/Ntambu_Basic,zambiayp.com
Ntambu Sachitolu,"Box 160012, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10544/Ntambu_Sachitolu,zambiayp.com
Ntambu High School,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/12518/Ntambu_High_School,zambiayp.com
Nyangombe,"P O Box 160094, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10519/Nyangombe,zambiayp.com
Sailunga,"P O Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10520/Sailunga,zambiayp.com
Samuteba Middle,"Box 160089, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10521/Samuteba_Middle,zambiayp.com
Solwezi Sch For,"Box 110276, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/12525/Solwezi_Sch_For,zambiayp.com
Tomuyilunga,"Box 160121, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/10551/Tomuyilunga,zambiayp.com
Zambezi Day Sec,"Box 150135, north Western Province, Mwinilunga, Zambia",,,mwinilunga,https://www.zambiayp.com/company/12530/Zambezi_Day_Sec,zambiayp.com
Juscars services LTD,"430064, Nakonde, Zambia",,,nakonde,https://www.zambiayp.com/company/18428/Juscars_services_LTD,zambiayp.com
World Dawn Logistics,"1409 Katozi Nakonde, Plot 4383 Tungati Rd Ndola, Zambia",,,nakonde,https://www.zambiayp.com/company/17863/World_Dawn_Logistics,zambiayp.com
Mwenzo Girls High,"P.O.Box 430097, Northern Province, Nakonde, Zambia",,,nakonde,https://www.zambiayp.com/company/12552/Mwenzo_Girls_High,zambiayp.com
Merab Grain Millers,"1409 KATOZI, Nakonde, Zambia",,,nakonde,https://www.zambiayp.com/company/17862/Merab_Grain_Millers,zambiayp.com
St Paul Mission Hospital,"Nchelenge, Zambia",,,nchelenge,https://www.zambiayp.com/company/14352/St_Paul_Mission_Hospital,zambiayp.com
Zambia Revenue Authority (customs & Excise),"P.O.Box 740091, Nchelenge, Zambia",,,nchelenge,https://www.zambiayp.com/company/5783/Zambia_Revenue_Authority_customs_Excise,zambiayp.com
Anvic Mining (z) Ltd,"P.O.Box 740174, Nchelenge, Zambia",,,nchelenge,https://www.zambiayp.com/company/1406/Anvic_Mining_z_Ltd,zambiayp.com
Avic Mining (Z) LTD,"Box 740174, , Nchelenge, Zambia",,,nchelenge,https://www.zambiayp.com/company/8340/Avic_Mining_Z_LTD,zambiayp.com
Gift From God Trading Store,"Nchelenge, Zambia",,,nchelenge,https://www.zambiayp.com/company/3086/Gift_From_God_Trading_Store,zambiayp.com
Mansa Milling,"Nchelenge, Zambia",,,nchelenge,https://www.zambiayp.com/company/1354/Mansa_Milling,zambiayp.com
Mpukis Bros Shop,"Nchelenge, Zambia",,,nchelenge,https://www.zambiayp.com/company/3110/Mpukis_Bros_Shop,zambiayp.com
National Savings & Credit Bank,"P.O.Box 740107, Nchelenge, Zambia",,,nchelenge,https://www.zambiayp.com/company/7160/National_Savings_Credit_Bank,zambiayp.com
Nchelenge Health Centre,"Nchelenge, Zambia",,,nchelenge,https://www.zambiayp.com/company/4378/Nchelenge_Health_Centre,zambiayp.com
Rafimbwa Lubilo Store,"Nchelenge, Zambia",,,nchelenge,https://www.zambiayp.com/company/2881/Rafimbwa_Lubilo_Store,zambiayp.com
Sisters of charity(convent),"Box 740106, Nchelenge, Zambia",,,nchelenge,https://www.zambiayp.com/company/8247/Sisters_of_charityconvent,zambiayp.com
Zambia National Commercial Bank Nchelenge Agency,"Nchelenge, Zambia",,,nchelenge,https://www.zambiayp.com/company/7110/Zambia_National_Commercial_Bank_Nchelenge_Agency,zambiayp.com
L S Services,"17 Kandabwe Town Centre, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/17632/L_S_Services,zambiayp.com
Gomes Haulage Limited,"P.O.Box 71827, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/4741/Gomes_Haulage_Limited,zambiayp.com
Mission Press,"Franciscan Center - Chifubu Road. P.O Box 71581, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/17314/Mission_Press,zambiayp.com
Techno Series Limited,"2 Second Floor Collet House,Buteko Avenue Road,Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/17482/Techno_Series_Limited,zambiayp.com
Unimex Chemicals Ltd,"P.O.Box 70542, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/3691/Unimex_Chemicals_Ltd,zambiayp.com
Third Open Eye Security Services,"Provident House, Broadway Rd, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/18669/Third_Open_Eye_Security_Services,zambiayp.com
Zed Techfied,"23 Boundary Road, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/17924/Zed_Techfied,zambiayp.com
Zykar Solutions,"Plot No.39 Buteko Avenue Office suite 3098, Collect House Town Center, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/18416/Zykar_Solutions,zambiayp.com
Non-Ferrous Metal Works (Z) Ltd,"Plot 5155 Zambia Road, Ndola",,,ndola,https://www.zambiayp.com/company/5150/Non_ferrous_Metal_Works_z_Ltd,zambiayp.com
Zedbat Music Promoters,"Northrise, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/18039/Zedbat_Music_Promoters,zambiayp.com
Indigo Lodge,"1 Kopa Road, North Rise,, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/302/Indigo_Lodge,zambiayp.com
Doodle Academy,"Chintu Avenue, Northrise, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/17589/Doodle_Academy,zambiayp.com
Olympic Milling,"Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/1353/Olympic_Milling,zambiayp.com
Lafarge Cement Zambia,"P.O.Box 71572, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/3720/Lafarge_Cement_Zambia,zambiayp.com
PHEKO Maintenance services,"07 Chavuma street, Kansenshi, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/18588/PHEKO_Maintenance_services,zambiayp.com
Foundation Steps Canadian International School,"14 Dag Hammarskjöld Drive - Itawa, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/17274/foundation-steps-canadian-international-school,zambiayp.com
PalNet Solutions,"Mpelembe house, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/17722/PalNet_Solutions,zambiayp.com
Zamotronics Investment Limited,"Plot No 980, Town Center, Next to Plaza 5 Cinema, Opp. BBC One Collection, President Avenue, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/17999/Zamotronics_Investment_Limited,zambiayp.com
Netzach Systems,"6th Floor Mpelembe House, Broadway Road, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/17961/Netzach_Systems,zambiayp.com
Voyagers Zambia Limited,"Plot 17, Arusha St, P.O. Box: 70023, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/16903/Voyagers_Travel,zambiayp.com
XYPNET,"5th Floor, Mpelembe House. Broadway Road. Ndola. Zambia",,,ndola,https://www.zambiayp.com/company/16185/XYPNET,zambiayp.com
CCTV ZAMBIA - STEFANTON ELECTRIC,"Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/17974/CCTV_ZAMBIA_STEFANTON_ELECTRIC,zambiayp.com
Kuku Royal Lodge ltd,"Plot 578H Freedomway - Off Mkuni Road, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/17227/Kuku_Royal_Lodge,zambiayp.com
Lupili Gardens,"30 Lupili Street, Ndola, Zambia",,,ndola,https://www.zambiayp.com/company/16229/Lupili_Gardens,zambiayp.com
